,Arsenal,Aston Villa,Bournemouth,Brentford,Brighton,Burnley,Cardiff,Chelsea,Crystal Palace,Everton,Fulham,Huddersfield,Leeds,Leicester,Liverpool,Man City,Man United,Newcastle,Norwich,Sheffield United,Southampton,Tottenham,Watford,West Brom,West Ham,Wolves
223,-0.12020188948119688,0.05975086198342651,0.11130219570809365,0.036990247727617526,-0.1272352970339869,0.07971578452034325,-0.007870682001607676,-0.2494148934079961,-0.12949989181765192,-0.045822463070571404,0.06509444254307643,0.350403452093323,0.18850145492937742,-0.0019436361921718343,-0.38021959906188735,-0.4543752295674765,-0.10400735236780408,-0.035959417934808974,0.20534511109176526,-0.09224106580143977,0.2728132274916961,-0.15286500737494124,0.28485945804732704,0.21436078483704907,0.09942975523585897,-0.06691035109541366
224,-0.12618021274222033,0.06137855936997291,0.23807013610396568,0.015521678366685016,-0.13168827311435838,0.0331608195149391,-0.0049822653664719965,-0.215030308659186,-0.1579786370135875,-0.027726368070150033,0.019528450236357263,0.22901770948326725,0.17673295790037422,0.06698039446286959,-0.36061968454880194,-0.49294280671409146,-0.12575731496022882,-0.05234690533817246,0.24805555606742108,-0.051112851882218965,0.29545329386533314,-0.09317962910760644,0.2794722487475398,0.1982290455027153,0.037605657049800165,-0.05966124915414625
225,-0.2404722747107729,-0.04261150189128929,0.2313768497613487,0.059343946108590485,-0.09654538063383954,0.046605855673544486,0.17557011864801828,-0.3218840572285093,0.010726591024684273,-0.034915599731288355,-0.14359365021273282,0.4364412987304846,0.20470096933305712,0.0635539404212399,-0.39267336613754694,-0.4333768664696864,-0.17602393286436857,-0.012279434412846943,0.5224222362971154,-0.22738727378582022,0.11351066291803676,-0.287766731741725,0.22234719147086018,0.40443767058673646,0.05041363485181407,-0.13192089600510432
226,-0.25549580550480516,0.0824411189257592,0.29817516045998677,-0.02423613216735696,-0.16594714362574933,0.061252842201741674,0.17170462335224815,-0.2804740416647392,-0.014489944488061894,-0.0030496216498883833,-0.09085958970741687,0.5349690095962253,0.19602505588324678,0.02411584624178347,-0.35717134778068926,-0.5283887187566277,-0.19874328866178378,0.09142909572940763,0.4599317337393663,-0.19495651704240285,0.12128957580937574,-0.313607215833582,0.19284145374429446,0.3439063943146791,0.023119881517814002,-0.17378242463282506
227,0.006251707094356948,-0.024491866462445052,0.17603556692933042,-0.23446854381355486,-0.06085597406491816,0.04069110124756091,0.15614143745863196,-0.1403147031968177,-0.006772858031827374,0.06539008882291082,-0.08881577542405185,0.1812648901303699,0.22025070021721127,-0.07180287889347539,-0.5675078863846423,-0.478101135568854,-0.07957389934018305,0.12987804923181717,0.15170428139836845,0.08931167836629723,0.27512218769516505,-0.017765454248426495,0.3427614043929906,0.09114640145287801,0.08665797129297918,-0.24213649030167161
228,-0.06734126940689875,0.09321283044415916,0.20406090142902406,0.04021318106107888,-0.08383588335619574,0.07022656431671409,0.10132044541935094,-0.2045942811415421,-0.08793875907623722,0.026894478831509583,0.0004654224742848337,0.20296894772367696,0.2679321881325448,-0.13669021164956102,-0.28958108694805773,-0.477451357590897,-0.0892721221893517,0.01918382369013316,0.26641842265032734,-0.24715536445005415,0.18854348210134303,-0.2556023840335713,0.2501202037561773,0.3167474532188206,0.04407387591295009,-0.1529195013197277
229,-0.18185944198526635,-0.0293944884960468,0.10201304585239865,0.007324066873072476,0.01120960498259772,-0.040673445558933485,0.007217918716748099,-0.21485634515010144,0.10422208450782658,0.05590102068954389,0.15034839322826452,0.25800446316288644,0.014364559438950517,0.025655336012059608,-0.5153941223225154,-0.5140768659928188,-0.14430539681459092,0.14026751523682707,0.42001959296016356,0.10102903107499567,0.1951268736055785,-0.09618198676950718,0.15864476656952772,0.18523741593799695,-0.051183899177948806,-0.14865969658170888
230,-0.1315078189841872,0.12895385791261887,0.38105122494547117,-0.3301290012308371,-0.07578837067807541,0.0010023887085536115,0.31174951792993993,-0.18718431389589207,-0.0686025448535629,0.07012427023792404,0.11672701252421105,0.16791559768953476,0.3257237734237381,-0.09106644529518008,-0.2860710210625,-0.4360354136142766,-0.16510355578684305,0.004392482915109878,0.26670828465828106,-0.23563069577937995,0.17324179247034005,-0.21790470754459965,0.21138545988612206,0.33117004043262,-0.09435794854460502,-0.17076386646452554
231,-0.11077140479651063,0.11930256336759912,0.3723757861498769,-0.35520500245822184,-0.12649976751212277,-0.014226359735793651,0.2894952562376428,-0.23205327562284267,0.046053623496372334,0.0787511899844143,0.11547235196677746,0.11685170030906253,0.28188069628371093,-0.04773294912079483,-0.37772338432311414,-0.4138159885340437,-0.15173024536586163,-0.03921078260442586,0.2682745183214724,-0.15617887889342227,0.19372610432378295,-0.11785339490244376,0.2986586645783137,0.24546267992193005,-0.08454378029845343,-0.19875992077290414
232,-0.1305912556661064,-0.04959231185791339,0.022029942146580096,0.12154630202080335,0.022023730187760288,0.06846698340386988,-0.11942994542442428,-0.21556540590580855,-0.036403431931877464,-0.018332309936499917,0.03105823745965693,0.29127161773885474,0.10325351778205769,-0.05815832177819263,-0.4066566609517412,-0.4711956645527861,-0.07512962483596843,0.21951731147298476,0.3656690661955882,-0.021245098887382883,0.18012341617301886,-0.1967805022406744,0.15628880305471085,0.25777350389575,0.1293903329732641,-0.16933223053552415
233,-0.10452431106815159,0.11716124130469001,0.3241598932282659,-0.08154821554992563,-0.12604173824302115,-0.04160131529024482,0.12232160439038635,-0.19073384071709631,0.06316550520338322,0.09749973822915875,0.130514148042113,0.15741422199654825,0.19762204002908623,-0.03463372867276483,-0.3453992912520873,-0.44957176875487626,-0.1376164055906028,-0.047816898643725306,0.22734051861931526,-0.10070014706336916,0.18318397960876795,-0.10738108873936875,0.2249586508127714,0.11246313499534884,-0.09742555355356608,-0.09281037332103541
234,-0.12529290295471515,0.04082345152107111,0.020392151546647502,0.040012977488939734,-0.024331727695521745,0.09695386064539716,-0.08397919031542608,-0.2069815137964195,-0.05558158402401059,-0.08925605589571908,0.05338199520067948,0.13122018617963735,0.19458832060471995,-0.038129968855470125,-0.42908938255596946,-0.5813060452044221,-0.03896276062282837,0.21317707025894822,0.5442769674341648,0.005963164800174697,0.2604978905841006,-0.2065428995392935,0.2250883829892581,0.19301258648832587,0.17180207085582097,-0.3117370451380898
235,-0.03378530952198179,0.06717567235223872,0.24993327713301988,0.014065598531965956,-0.0177593789142556,0.011793564982996076,-0.1662039475723648,-0.1477043972718385,0.07089560570383477,0.041973354126353855,0.01884557430020062,0.157077190306734,0.09695231080966488,-0.01696837775967799,-0.3678578608296121,-0.6243898420202567,-0.11678107822131596,0.04034397117651542,0.24443540486579798,-0.13774214464427995,0.24722930037928997,-0.03125657924553113,0.1489874910855639,0.27533814925070677,0.11716499182832182,-0.14176254083209
236,-0.21476236047315037,0.029031937035696218,0.12044799104999376,0.033605531077993155,-0.06952443949771642,0.003960826390485492,0.08251324410954097,-0.2535527268063123,-0.03925398459530497,0.05153352518606977,0.0925882600214262,0.19036183673208926,0.2536477906023584,-0.058626914976535695,-0.3710087551654116,-0.36514697347982705,-0.09462436948816583,0.15469830284348407,0.412647758430239,-0.0370679309977722,0.1306617239790023,-0.2926133230633361,0.2830443459508366,0.15078252648977047,-0.08067973945153448,-0.11266408190391922
237,-0.2530666237820185,-0.013606140365221234,0.07717248883725712,0.022020070166055533,-0.02994978023278602,0.009383004712140479,0.15867463491605824,-0.21224842263722268,-0.06471214034957692,-0.07085711903468657,0.08983450045017945,0.344902949331193,0.1935681822999876,-0.013762913816337326,-0.47197863041915483,-0.40497174843839145,-0.044924137842161496,0.10535694893585937,0.2787797378586922,-0.023057325139567753,0.16831435060553715,-0.2746454704426342,0.2572461507255646,0.37259407343427897,-0.06423563498945573,-0.13583100478358873
238,0.026705149609081706,0.08889589731547146,0.2857747306769844,-0.08701926554246417,-0.04860800406042629,0.045597950806035015,-0.08198838738585869,-0.1826339468855867,0.09361611533639116,0.141075552757626,-0.04259012822333418,0.05601753481456709,0.1760854724768431,-0.07132476102594665,-0.27085321697956777,-0.5961724032187645,-0.1625857541206855,0.08186925342180569,0.2941577276384399,-0.16981035106850628,0.21843387633044026,-0.02559468913859365,0.18443267286484544,0.06909314737245877,0.10470042119980075,-0.12727459497105637
239,-0.20067783727280494,0.0024909533739557697,0.04868675350151923,-0.029102066872580133,-0.09741444777755534,-0.03357517355827372,0.006989200492470935,-0.16342683092795562,-0.043366647168996506,-0.021900075344073327,0.2931415715482334,0.3284831462856302,0.206524952041592,-0.014424381218133983,-0.5726235890300905,-0.5391520154385948,-0.09046854413789449,0.049727945909835786,0.39618923258104105,0.10195389854321596,0.24250245828997458,-0.22090423876497106,0.3148407941632531,0.2628837979259533,-0.029314009977986614,-0.19806484716676437
240,-0.05096081104530309,0.06853477244647874,0.35499688897238535,-0.17032077869215545,-0.01662706327993041,0.05300036210560324,0.03389131535217493,-0.24542679405378973,0.05920683017726088,0.08164275461988993,-0.20016822410676624,0.17785504439977778,0.17736398228885653,-0.0781035328825815,-0.2205430930985802,-0.4208333263680654,-0.1279261945031858,0.12341809535686511,0.2825491704329307,-0.2181194892280151,0.14279970111378726,-0.09317565484587284,0.10600073581849476,0.25418767911906376,0.04552680651275957,-0.11876917661208262
241,-0.033134810136828174,-0.024695419316162218,0.25163521175787856,0.14050699910522105,-0.12612514757336113,-0.08046451041577458,-0.07966590546775038,-0.14069536068926652,0.14600512716392738,-0.16785989248238675,0.20896435625882237,0.13766171558551316,0.19193432635441915,0.0513903417584296,-0.5268591777069288,-0.464575275874516,-0.12717603816817113,-0.004999451074011301,0.3875487136729813,-0.09238245249083206,0.24199667253650214,-0.23295034413727625,0.27094072384745715,0.1864235554180623,0.03818838742615533,-0.15161234535210433
242,-0.22665114970710065,0.07041227631945561,0.15989457076190455,-0.027935412096760495,0.020642587952087427,0.07119008960135265,0.15214774346744864,-0.29298700752132073,-0.14626407961735055,0.1500110885004185,-0.1284608649036651,0.2866127063951085,0.18315032673484927,-0.14197059095753561,-0.28050408553692957,-0.5706602621279276,-0.09806875059047246,0.1790899843171746,0.3109368432124323,-0.10163416281209908,0.1414048368799577,-0.09132537658419218,0.162183399078286,0.3412621814677336,0.01699823694907919,-0.1394751291819344
243,-0.02925319570783825,-0.019468556756207456,0.2624736851327273,0.0076192258990381775,-0.11822465092269155,-0.004263258229986036,-0.1412684194804424,-0.1315278637897971,0.17470131286509594,-0.12424157756646108,0.1482739228782364,0.25567076625168617,0.20650637487623877,0.03484858627294231,-0.5003398762839979,-0.3986668585554266,-0.12917638936409853,-0.00017044825335723462,0.36375195501439084,-0.042224972052026355,0.24980568478200185,-0.259546758106392,0.27813175444229543,0.11229538668351788,-0.0004613456328472834,-0.19524448439660116
244,-0.15403665252549728,-0.0055492659294976016,0.13591725209514147,0.022379188136386327,0.10498231187983936,-0.12127200216555323,-0.060998023844480026,-0.11731381130163873,-0.07140756059537356,0.03307964439097383,0.012811611972340917,0.2470764872794163,0.21306003112583408,-0.13910680558505328,-0.36619848737111105,-0.4238436747715889,-0.0920546933899257,0.2083761050049299,0.3256596776968691,-0.16372768598190535,0.10520708955373467,-0.07203094968364346,0.22396434045910227,0.1991365016741031,0.13444555359405827,-0.17855618171746143
245,-0.0663181409795778,0.1031632266323025,0.24003687631265547,-0.1706792285135572,-0.20530715019802198,0.13664928719500166,0.0580261230524199,-0.281406467587468,0.11504068011820907,0.09390896394348694,-0.02494200964994163,0.14857397701032793,0.06223474565989216,0.0645943135009783,-0.43408549231341226,-0.5350672324146466,-0.11569904398225779,0.024178386257305295,0.3623555246631011,-0.015814883764228613,0.30289477001836906,-0.22363494282173127,0.2540384384613121,0.2770201675826188,-0.08322251238080093,-0.08653837580233628
246,-0.15147576689970724,-0.1101840212499691,0.19098481314438442,0.06889927730362566,0.063234524005176,-0.07008069812543065,-0.09061842004830381,-0.1754939009575132,-0.0650798082328453,-0.016600595015180266,0.12684211166914483,0.2286124681657032,0.2577418011347648,-0.14422115658075224,-0.3611997097243669,-0.3979757251553983,-0.07158641305780136,0.1934470171156023,0.33179437470836837,-0.10778795901513175,0.11592379838946787,-0.08320339870370543,0.18310350956184224,0.14357455667520794,0.13241828267013533,-0.1910689617773172
247,-0.05908040930824725,0.13494587244239187,0.20054791328215216,-0.1978449277819242,-0.13504526336753161,0.12191999727471026,0.11210181680782184,-0.2682892660443934,0.08280877914200051,0.08548193071378346,-0.03337829917770506,0.21178758195549408,0.10136521275798159,0.05782978706554821,-0.4461821438871125,-0.5461610187068753,-0.15767122439281492,-0.005671367221767615,0.34741378445410426,-0.044059998156824376,0.25775156089149437,-0.19778003438684838,0.2588377325987814,0.29071929264168067,-0.08797724016542177,-0.08437006943047837
248,-0.10724554954153027,-0.008989648498986914,0.22578263471982885,-0.1044465937040607,0.03958515523160468,-0.054003661020320295,0.17487436001058268,-0.26501962069681123,-0.09148402826848157,-0.05948607184934507,0.0023224678566464516,0.19830882779635092,0.2380509401532836,-0.11827795620077693,-0.3501251877609221,-0.4999229960493943,-0.16408539192281396,0.07827725097652029,0.37429233153284514,0.07773099521397732,0.20646164524200808,-0.09913694012847728,0.15070953358590547,0.2748113879066895,0.009123354545820375,-0.1281072391301427
249,-0.14187370760628693,0.01314734736613899,0.09754963664625765,-0.18081147532947917,-0.059422649922074855,0.06701207001261092,0.18682153084114858,-0.17949477751232595,0.01755001164436336,-0.010774377181271059,0.230775202678209,0.10317285418543051,0.31520818136506035,-0.025332621871809027,-0.26218846963235254,-0.4835852999695644,-0.13844777038492076,0.1397444317970346,0.30817824336237365,-0.18218226758738706,0.21798882656656116,-0.21139104174403164,0.3010852072378755,0.12835184723164456,0.023367198079310182,-0.2744481302725155
250,-0.19232447196909688,0.005062557437091143,0.18451512723387,-0.2666231356290656,-0.19557135303637171,0.13508552462769186,0.2436672117649109,-0.28002802270450405,0.03888034047379898,0.15147065785129038,0.08004382031552626,0.10962113501468967,0.16719443441834597,0.0314654599493417,-0.38589871141941384,-0.5294930924260396,-0.1079215484734112,0.13641379472740336,0.27494311799448967,-0.061647728261958856,0.18898369183974795,-0.18319603336084417,0.24363080861047748,0.32094532937574777,0.06697821145556032,-0.17619712580927752
251,-0.21574392450565155,0.044878716719340184,0.2475439577582244,-0.2324830150328367,-0.10010951401204088,0.15361411146254095,0.23972053970788476,-0.3006027832129888,0.025347097431465765,0.028338588260402434,0.08912708726635488,0.06967244529140405,0.21090489970970344,-0.0710173222993212,-0.35686797839057854,-0.516117288751823,-0.12604677698082933,0.07802583165086376,0.3220941709628385,-0.1419234611534519,0.22526892210348176,-0.1327790071536275,0.22556221203032373,0.37435453544618563,0.08366432107769702,-0.22442636538556177
252,-0.1084873353723253,-0.0414587135911675,0.16430634336560085,-0.19649801860924565,-0.10205564528318462,0.19679576473287744,0.1711151826215443,-0.28838811422774746,0.051712586373666526,-0.0740281725937971,0.18335581219828506,0.14208430695118773,0.19627690470340506,-0.08106604455250346,-0.3430010631160531,-0.4825339811660668,-0.09409050968697888,0.05878494489836083,0.3558226834319285,-0.15531833709042248,0.1659764420034767,-0.13005164334940394,0.214066102453741,0.30767998622897696,0.08397705569753863,-0.19497653702169343
253,-0.09972850430864906,0.04947299485534626,0.2595173125070587,-0.030413220983382283,-0.14532955139874207,-0.011270067761775979,0.15716679988036208,-0.19197780774163956,0.060273612478704414,-0.1699557475516622,0.061082137902846376,0.01222758047444959,0.15134512388599894,-0.1102418606335102,-0.3188561650258385,-0.46032067661899007,-0.04998741398959913,0.1462358775809903,0.4362337212994546,-0.06244331702098517,0.13232670117861942,-0.14174327148161006,0.19067721007468727,0.2595092830652169,0.04589433364530746,-0.16969508431265792
254,-0.03733533077917923,0.04610893810562317,0.11839524413606325,-0.13708729580700973,-0.02646669725160295,-0.01038102677430867,-0.11637438009639692,-0.3128445816658116,0.06296602367592732,-0.056242162813019414,0.08100827628920038,0.05530031859444618,0.12903938230125137,-0.038583721682173354,-0.45373169063515384,-0.3240385736906977,0.023480623691074363,0.05577916291487294,0.3770187430725393,-0.006182995515946248,0.14271630073142313,-0.06821040394650178,0.17226462065833995,0.33616027876391585,0.004870008800180061,-0.01762906107705601
255,-0.25853106511615664,0.01828287975228906,0.31567523917906337,0.14612849589896643,0.030823521608886503,0.0545639323771664,0.16608271294558868,-0.12597500889256705,0.042640255529794766,0.1267677113365296,-0.113510342718211,0.4164072811994606,0.21251878153204753,-0.08247486026716482,-0.2541842935503932,-0.4703849757359606,-0.18064241825579705,0.0013418907594454285,0.3050748807825576,-0.22682982057391224,0.2454035135668255,-0.2213073114680251,0.23444103680934703,-0.12513676870235213,0.042095964481176,-0.29927123247860465
256,-0.006684139885408728,0.05705155749303299,0.1605648317874137,0.08575244240783512,-0.13288055239046953,-0.10241853162267724,0.11376687487767599,-0.2844120525807716,-0.1072362706227469,-0.03192571905621106,0.13232463921789855,0.1655037638302321,0.10880374703423783,0.03643188003868319,-0.452074772793815,-0.5611799508901769,-0.05189989601962403,0.1653604779996372,0.2862820807492017,0.12144977515895289,0.14850726489809515,-0.11879979929449379,0.15655525678308138,0.37438428380843025,-0.03342487585498937,-0.2298023150730238
257,0.02054611641869153,0.16941869426330192,0.19564328597735603,-0.03563962585674811,-0.034005220753808574,0.10741668139002498,0.0906572149007552,-0.39718984296715376,0.08637082569201843,-0.020747329608483335,0.05509902613333445,0.09384911934190665,0.20865036923453795,0.021058088688206,-0.42258471519723617,-0.45057483686760613,-0.17383777991374846,0.1372090658096942,0.18311687717029204,-0.2350933518796691,0.28186920980851987,-0.10278964634287022,0.08932256788977266,0.274069789560212,0.03082933906106008,-0.17266392195236022
258,-0.24413749279747746,-0.02479470238249381,0.28934913740764157,-0.14138768242702088,-0.11659114095309081,-0.07399030254077062,-0.14702904991472532,-0.10747231231823627,-0.030531000189790325,0.10409368959754897,0.1490682187418335,0.2131987531945897,0.17586496896209142,-0.07631064411100065,-0.26025862136074124,-0.5162763933955548,-0.10150016026370526,0.10494272989321296,0.374527282630283,-0.018204455149113632,0.19157897295912857,-0.24433389347678666,0.3910527675179645,0.14793341727516374,-0.03564691266628637,-0.003145174232664039
259,-0.13494921503168822,0.036465466884194005,0.31885802786400314,-0.24248700667795314,-0.03778332960582424,-0.03240565406550041,-0.2735752591731295,-0.073144293319687,-0.02161527958469467,0.1046206083742495,0.19285825984143307,0.18655878655492053,0.16840406014774534,-0.01507402270569716,-0.28850336619623557,-0.5060009808439915,-0.044459514311329745,0.05218806248950838,0.3867630831503868,-0.09499298341530464,0.18509900811312507,-0.28467870319309585,0.3704188533261503,0.1608916678285433,-0.06950244630460267,-0.04395383014552531
260,-0.018095812029645948,-0.07539753077876796,0.22648763027175434,-0.0803611249550864,0.010901709229285315,-0.06564529322664048,-0.2145901985258919,-0.11903565704107778,0.05303045210815692,0.07888919292757342,0.02012131919475301,0.4126371480385626,0.16144919630062432,-0.005525676034238678,-0.35038721390013805,-0.3495926332883499,-0.16051197597763578,0.12025061277476591,0.39998694376849264,-0.03143256820592281,0.11769820285048894,-0.3071631465951252,0.3231857024348134,0.08968898841463306,-0.07906835721085537,-0.15751991054452774
261,-0.11899851968403283,0.10083461663056646,0.2435127590632792,-0.10438276502353491,-0.02845025826880536,-0.15118355014243823,-0.08640572757989642,-0.2255041016179282,0.14046483644270027,0.10497195721997217,-0.19071689389445973,0.22207542809857445,0.12495341942217046,0.03500041874278868,-0.378927988615004,-0.384750416090548,-0.065699006755359,0.007716383378804148,0.3264438035594584,0.041947401721013966,0.19034046696390317,-0.04545187917446605,0.12759757275247946,0.2062450679930464,-0.032526696533920874,-0.059106328608363706
262,-0.12917704369153465,0.04432456070470536,0.1915103059382251,-0.0368805546585214,-0.07058033625520299,-0.012018527473466736,0.1167670836219393,-0.1709466328881289,-0.003539682484929481,-0.010484477114486645,0.015050496854012461,0.5032340865476792,0.19471669068037867,-0.05302736606534547,-0.42158784082212686,-0.2835230976767874,-0.13118485925935608,0.17145046883950374,0.3084803440906384,-0.1011535192971599,0.17313835936566466,-0.38009773189925933,0.1699127604125328,0.19123805193292773,-0.037669513357488645,-0.23795202604441304
263,-0.17712698654791506,0.10869861218371543,0.20143959538669143,-0.05003137611862693,-0.03318123542839604,-0.05935203904135487,0.15321794308272146,-0.2590228000063193,-0.08018830487690368,0.03349583671079054,0.1454382817769248,0.3290940253618782,0.16879496954624548,0.05527461523222711,-0.4427130106326944,-0.41778455191257474,-0.12191956656089595,0.14658239228550807,0.40381156272015845,-0.010892067397538563,0.10282819636936288,-0.37455573656809854,0.17291234286618012,0.22461674571728057,-0.00802970155018463,-0.21140774259818193
264,-0.2308225529738843,-0.07067098105710952,0.19682895603307032,-0.00997432220558679,-0.1531264766758295,-0.10788776001734336,0.13259235337640912,-0.15426938287194275,0.0036538325759440764,-0.001928741053614423,0.04618346084158004,0.29311810311214487,0.1117865078824394,0.09977293448294923,-0.283111279701057,-0.41877757379325453,-0.16671265180555186,0.07855321246420262,0.3707427190091466,-0.0908387783893803,0.23771515316462716,-0.2665058015677881,0.19591992563656743,0.2872185851051704,0.03144646276398212,-0.13090590433589103
265,0.00030760424201043204,0.13995052659316387,0.2068753544455227,-0.19008723482419798,-0.018693778751761696,0.0978653278304466,0.055829615509495834,-0.235836336345852,0.0314272747644774,0.013355608396723968,0.16873327837424162,0.23881516021338298,0.17711161926764754,-0.16712957962744593,-0.47724452385396665,-0.45787629479797093,-0.04947552331471168,0.06278880845060344,0.22475956743266062,-0.10477352525112843,0.13778131047268302,-0.06979215274936283,0.291220281959636,0.06991322445831588,0.03064925108915615,-0.17647486398377
266,-0.04087200125028506,-0.07631730559905912,0.20630559430710793,0.012013702813167292,-0.09845130583113448,0.11531013878646391,0.1755140917316857,-0.2009451367758785,-0.060886216282089886,0.013455230237414849,0.043283893742485036,0.16177741369035578,0.19492448859900177,-0.07924434854568312,-0.4153281143972875,-0.5429568915013232,-0.07312803736242955,0.07226534892780363,0.2086313748423584,-0.21757280561355166,0.23662903766643018,-0.02732591113666888,0.3541047871393572,0.13119664160614763,0.05254881483262779,-0.14493248462701616
267,-0.10682888806100554,-0.016302752496266053,0.31654710636588385,-0.03437140198328699,0.0031806193255680456,-0.11941171257323917,0.03686746015215606,-0.14745033932137053,0.0908750981019592,-0.07168896501578029,0.011450938799287115,0.17488657647770411,0.09205384133277669,-0.0364296399039939,-0.2415854249169844,-0.4758081766543408,-0.13008621307099522,0.052975406082090594,0.45479980516486995,-0.09155098752242745,0.2190907695533991,-0.23474597483220108,0.2636518288517437,0.15054956300937755,-0.036056520130449146,-0.12461201673447539
268,-0.11975544699393531,0.05235000835351735,0.2712132652707469,-0.08165132507368017,0.02798977497226499,-0.09243423978841121,-0.0492234742455786,-0.09800075580665417,0.09523058906576867,-0.038714704728222804,-0.0192856738638137,0.07009980074538115,0.004308067315658083,0.05052725476230515,-0.30545294410812684,-0.4104435361300297,-0.0929556607973763,0.04400674649288899,0.38129408058516556,-0.13646073628802266,0.23224611870206302,-0.18640386455130606,0.30355824305552437,0.2678998341164446,-0.028062738637420336,-0.14187868242515106
269,-0.1794289840968636,0.016329256202332096,0.3053919670203297,0.00779277583421519,0.029459806434338633,-0.0874793167488649,-0.011041950155519323,-0.2061278700450454,0.08578596732883662,-0.11687826601034261,-0.02815103567198759,0.22856085448656566,0.006813398853030136,-0.02437568344236582,-0.2964320774760969,-0.34314675335749906,-0.10538328741523041,0.09282400383278185,0.34574945751290354,-0.10873030742385288,0.2046936940412167,-0.2215892853901552,0.27687298639863955,0.2537887714329453,0.014473386162176591,-0.13977150830648807
270,-0.1343623710961982,0.003311245654013379,0.19093940378403926,0.09958433695006041,-0.13106928692312594,-0.008500195336436783,0.14390600126230757,-0.3337654240716218,0.022653920460694702,-0.0772620378071063,-0.011304714592877713,0.28213453301235003,0.17278779829785126,-0.09509528914851409,-0.286321978115563,-0.41493152446225257,-0.06697379534293771,0.13661330388943263,0.1886409430468993,-0.10923886598344029,0.31138862909908616,-0.10092492438558448,0.22668367273380707,0.33562081168622027,-0.16197327857869132,-0.18254091403241238
271,-0.20214721881290826,-0.03700066307392729,0.1665449600504037,0.09982763028985728,-0.13160933844070247,0.0242710492213785,0.10967259355038,-0.2925085554121713,-0.0011733910448148213,-0.03969349497536306,-0.00784073735778015,0.24093949558530725,0.19585681991218393,-0.09853892760986693,-0.23084693056350652,-0.407298688496888,-0.10419027634897826,0.15184085974118777,0.1914391523545858,-0.10649643842364373,0.24821995113366463,-0.10468258654443979,0.285837732191896,0.37274558131468993,-0.16848505690347879,-0.15468352133706567
272,0.008089484802841433,0.06733746962630364,0.25497889638235866,-0.21966082124945974,-0.0911395792064489,0.10390887416216008,-0.06603943822680695,-0.24716321325417212,-0.06960738978805998,-0.05953885999934393,0.12186359533750987,0.325766614463557,0.2092794846790595,-0.057498741282542135,-0.3400132766413051,-0.6052626349177488,-0.13462548419511378,0.06452372598369273,0.46907580758747836,-0.06249000005348691,0.22057346697958263,-0.22024434083811717,0.2891639652337892,0.1650749246842349,-0.03979812794080294,-0.0865544023291596
273,0.008558234141183861,0.062193116845420844,0.2855792018717475,-0.014604427770758575,-0.14366079554317263,-0.021409808672001453,-0.05063680301128523,-0.2542012102539344,-0.04949491594899328,-0.12374159684530683,0.02617327253335485,0.35587510032639447,0.16367546373875214,-0.03713297967061237,-0.38058341861685957,-0.5150682763197225,-0.1495645661557254,0.14271017249195667,0.3796824028277964,-0.20932923511191068,0.22418303769316428,-0.1444151695875523,0.31469873753854094,0.2510524745134595,-0.09069341013764658,-0.029844600876289613
274,-0.032506447406844094,0.034662143488056865,0.14408534792059027,-0.03562867458101842,-0.06353640816740605,-0.0034223630359831135,0.024646809283163477,-0.24052802066363002,-0.01516039095592668,-0.03246244742485852,0.07979543616171066,0.3113296265295152,0.1618990930976187,-0.06530181703265917,-0.45376803305393065,-0.5575448226645467,-0.16272196157727656,0.16446577747629634,0.3527229827162659,-0.11963286197802445,0.19435015567022232,-0.19402922281402038,0.3582055757395319,0.3218896763342602,-0.08983474337414712,-0.08197440968695995
275,-0.15413344781346247,0.01744943379613122,0.3179945734726104,0.02136564295045267,-0.05911294529745403,0.05139638183381866,0.031511042607328135,-0.1655584919172975,0.07410666401074528,0.027100629817176685,-0.030987283303738417,0.18234125083127187,0.2927135385416859,0.03337632961318758,-0.4475360703851833,-0.3867723611237211,-0.06518513510348155,0.028161094115711244,0.28335053710379965,0.053816145268202005,0.18895943367822157,-0.2134509172822286,0.0041319107254334094,0.1155230025483011,-0.02061514654544399,-0.1799458121420666
276,-0.08416902010955002,0.014361654911981093,0.04922990372145019,-0.07675594007359919,0.008651342385053157,-0.014543226307556882,-0.06607671538016507,-0.24127849993948058,-0.03736489345573463,0.10632316355994934,0.11594638280679546,0.22567139195809346,0.08633830065240913,-0.1639331210417391,-0.2942846865570054,-0.4040380030402682,-0.12505605181408525,0.10715740223187467,0.3773796581141624,-0.223561790478699,0.1738283682373665,-0.1417993633999385,0.29488872650701614,0.28590876357400025,0.08275697502791819,-0.05558072209024789
277,-0.15769435908127205,-0.014766605442678944,0.2741931541966528,0.030400390741509464,-0.10124330233186754,0.028694413218928863,0.12700397309060585,-0.09339668871034909,0.07050826290061372,-0.029362406639261766,0.012348439251180093,0.26330849547167423,0.26391756789056386,0.007318885876266591,-0.4955634237550971,-0.5175728996517391,-0.08965419272309741,0.010204177347103827,0.29390815927061226,0.10712794573078742,0.21883526519406732,-0.1932541272973105,0.12549412955321265,0.13734707516489236,-0.02883103676945121,-0.24927129249654667
