,Arsenal,Aston Villa,Bournemouth,Brentford,Brighton,Burnley,Cardiff,Chelsea,Crystal Palace,Everton,Fulham,Huddersfield,Leeds,Leicester,Liverpool,Man City,Man United,Newcastle,Norwich,Sheffield United,Southampton,Tottenham,Watford,West Brom,West Ham,Wolves
10,0.300383048814457,0.02646353055068444,-0.08598017738687672,0.02692905698807721,-0.2425404999943433,-0.144157506345732,-0.7099359356342634,0.14872333081869746,0.0809238971344277,0.09696044529615583,-0.7534882807306708,-0.6442896227378888,0.21219800650858572,0.42867302244292954,0.7356467771331762,0.743433497558619,0.28138221668363383,0.0554070703424354,-0.5540532408755361,-0.4254028060403443,0.0528391108965159,0.33328416504472336,-0.174473523127527,-0.2643452631566455,0.3635469065435375,0.11187277327317224
11,0.11716208979989552,-0.00107552705639255,0.12616320713546442,-0.05945122111920241,-0.08151479195025256,-0.1705123074833806,-0.41135836169596485,0.25400701974038303,0.03774154269055694,-0.05683006530318395,-0.24408914848999957,-0.9826226549039239,0.2155052111299015,0.32442868326188623,0.7841342223904525,0.7711596410501733,0.31803566632371305,-0.11624105005832581,-0.6549977896682211,-0.3841078389216766,-0.0032216956810314085,0.36560291149779967,-0.09373881177140793,-0.18531015063031758,0.21560629556096256,-0.08447507584790871
12,0.14385900043491834,-0.03115898407978035,-0.017295239286666507,-0.054509265375523475,-0.2333881218357011,-0.19675484422544826,-0.3437900090789324,0.34005364149393946,-0.14022739521039534,0.14555675741890362,-0.6298930236399546,-0.44974393141577906,0.05056915515071259,0.3809418198501683,0.8088763759101435,0.7693036988337121,0.4257615336590769,-0.028494134342068655,-0.45066883971896576,-0.4272908692612196,0.05954234128390855,0.3660170928163994,-0.37914216754524377,-0.4349850605968375,0.2969942981540322,0.029866170606601412
13,0.2788437257386289,0.08443792833015025,-0.05015378609054012,-0.014860593352928185,-0.11309721030552995,-0.20505951633643482,-0.5216721723237893,0.36401627424272603,0.007206196681041107,0.038534821732068875,-0.44516700281277244,-0.7982429392547912,-0.03496062958600385,0.4015647710911668,0.7209169529203215,0.6793256469692969,0.30114859449214787,-0.05824626527499695,-0.6901566903956249,-0.43084876014749496,0.1578933986307542,0.3195283764068544,0.04249179220994541,-0.057356437682958866,0.16504596279793804,-0.14113243867917452
14,0.2804958166624064,0.009363834962427386,0.06086403812997998,0.02098201730738559,-0.16899400000676867,-0.02791176922122232,-0.6073652423142056,0.35706186754908187,-0.010969055663564355,0.07195176033465946,-0.45045979054858865,-0.9424050073165663,0.33687601526434385,0.31790964010951983,0.5377017646957896,0.783198282671264,0.448818923439115,0.02053978653483494,-0.6273656976197058,-0.5197906939883923,0.007309052146756485,0.43070117623234777,-0.3112338581743813,-0.3485697140040319,0.30329772968255336,0.027993123134961703
15,0.28798263948273706,0.21146617882683771,-0.02786657692625584,-0.10797947744709424,-0.14384504259764214,-0.19560444575058078,-0.5388271119529653,0.4089434129033341,0.07410608411523573,0.02315351051774682,-0.596494894121927,-0.7483242109129329,-0.028609865975891074,0.38140518631266945,0.5687832360999014,0.7935079779642706,0.41605834541646053,-0.09516746194780736,-0.5769177319392667,-0.3547485413921366,0.16834115049574827,0.3120638587420885,0.05730475133675861,-0.33991393303543715,0.23715957114239467,-0.18597660935624646
16,0.4147397593784648,0.21222600536468533,-0.006407686309021943,-0.10974785243726519,-0.18422751701705753,-0.2533372063012386,-0.26438316741297035,0.3551215932689438,-0.05052202724889479,0.12403792487801614,-0.5280771840455644,-0.732357364856129,0.1387409032651999,0.3691583666995292,0.557250887025917,0.7161378232596641,0.3870579633720492,0.03717953172768011,-0.5875580220006895,-0.43893889229064104,0.12035002079582642,0.3222104522647154,-0.21639319141628272,-0.47390453422433537,0.11167843025616635,-0.02003501599676695
17,0.1165112650086132,-0.002142478721399499,0.01830633862076861,0.10346166671697063,-0.220574178294004,-0.0007407023414263275,-0.9332713653820541,0.38645060793710756,0.031079871131399123,-0.06504179363006829,-0.3771177588490681,-0.6645208644402032,0.13429889436144563,0.34547932691502536,0.6594840971139229,0.7533339857856816,0.3598122785085222,-0.06092165066604318,-0.6628668572390743,-0.3330022741659742,0.06776715085387888,0.42422789508851727,-0.04882409883148561,-0.32916426484533445,0.34010852192023444,-0.04213361255595188
18,0.281873072133738,0.24747067071649442,-0.01235363305470714,-0.11275696980587027,-0.06912299606351412,-0.23487671673946578,-0.26725356998907485,0.3765337297652477,0.028532521113625215,0.1130914292826386,-0.5669356431791615,-1.0641406517888103,0.1937691840420629,0.33825933277754294,0.6664134354459417,0.7050631792698862,0.41970669837683533,0.07797193851017621,-0.5139920130748734,-0.5706636401739525,0.0839155015602308,0.39559339632316287,-0.20911236139478298,-0.44369185412790274,0.12368102761597399,0.013024932458558871
19,0.27206414347761976,0.06410594328559446,0.018489493499943638,0.04839396418033634,-0.23552923564966313,-0.11270591842354177,-0.7796227604465734,0.30103046440513515,-0.006224838338082288,-0.021267507866995772,-0.3196197814899835,-0.550233412988001,0.09916584868818581,0.2651361274397085,0.5711782126642784,0.818226851370225,0.42813093199659025,-0.05218679322630847,-0.6674936958403499,-0.28207108423746274,0.097318171155515,0.24765272927346302,-0.04014998526063071,-0.2884366663437734,0.1951982241440847,-0.07054942546931375
20,0.4175214269378368,0.16098903850897628,-0.10385275372006995,-0.1467203534881793,-0.04662069676926163,-0.10633370333806318,-0.2638098059416474,0.32863465490617594,0.03702008490968056,0.027886660214502562,-0.5770888746045657,-1.1385202901214255,0.25072325076933266,0.3364967820825414,0.5868876823249684,0.6875715894572462,0.4807716727654111,0.04835593000920152,-0.5397579778855652,-0.5251519264550081,0.060521894640824234,0.3743470765264925,-0.1832611823245684,-0.44499439429388626,0.2896586293175023,-0.011274414428452992
21,0.3792925579601558,0.12312211021133093,-0.09278295169309556,0.010179397900337131,0.04383823342021454,0.022650204532429233,-0.42981099022210945,0.30721766903340436,0.11990973579794786,0.07547443872494133,-0.6234446568343555,-1.106788608178566,0.08707566180283462,0.29502164645456885,0.6595763382945875,0.6925057658851104,0.5533217796197977,0.028708672089290108,-0.49267504306211896,-0.4891237293041114,0.007105636501876539,0.2719680388803458,-0.1812102416689397,-0.441261534569509,0.25453270101240855,-0.07440283258877534
22,0.2703365092598251,0.071837639003626,-0.0672724230354057,0.08030295143904947,0.006657661120283112,-0.11881834008046,-0.17952274387010397,0.32852004283689173,0.03685369280756296,0.05267207327884965,-0.622185104441882,-1.2563089611573628,0.17928897290299733,0.3205406905858246,0.7394829721067583,0.64251491344452,0.4959477458619168,-0.018463490933218987,-0.5361258105736647,-0.49167932865404185,0.06828710146700592,0.26867153216657086,-0.23462651308315532,-0.31668571985490035,0.25386584136924784,0.02590809603326616
23,0.2623549551188,0.15301646753388504,0.026736182848918738,-0.14202327091822653,-0.3235901129219472,-0.13654411552683704,-0.7393088160542128,0.24834360083973647,-0.12233486102126045,0.05042625215650827,-0.28506341878250885,-0.35031191934877953,0.12969737971886125,0.4335407017603214,0.46887398056912116,0.7605492396142606,0.19892225878233843,0.023434331219394255,-0.6032214527153876,-0.37665070866761124,0.10222831181430676,0.43218231642202337,-0.06259861075919904,-0.26656452956895815,0.1874154809973255,-0.06950964311087299
24,0.27933443533370983,-0.0426128377252091,-0.039208283030530755,-0.0644764590519134,-0.10351414116441193,-0.1344516247018142,-0.39338979153939396,0.4010550622880418,0.041484901808636065,0.04782284366067925,-0.7442988546856077,-0.8753549407154464,0.14889711801952538,0.2926545316503749,0.7300522527342181,0.6782988203239166,0.5108371549482327,-0.00760214927267594,-0.40256919482194836,-0.4389726558532024,0.03822539650972763,0.2927764743817759,-0.12152328379555061,-0.08900469469975786,0.1833204936993997,-0.18778057430077494
25,0.21744918359944632,0.08573837295308243,0.08051224414978927,-0.28787495779402655,-0.08305845644768989,-0.1307166907899463,-0.5403131420073275,0.37061092076059926,0.04467175731854321,0.026425001411618035,-0.2959060599982934,-0.31066080428310966,-0.03863254790233253,0.40998796147181044,0.5182732507121343,0.7666265391792564,0.25728314386441153,-0.11035211017398719,-0.3941332229152575,-0.3753627270985626,-0.02433832928239177,0.4158253577364862,-0.29089188817755235,-0.4859891675092444,0.15353666242432815,0.02128970879821547
26,0.1921199709000096,0.1366114679481263,-0.29648078983783244,-0.10817820585762503,-0.15145103623047743,-0.12451385735965628,-0.4679274292810226,0.37808650374288433,0.13400862094593158,0.035736642923886314,-0.42373766517653133,-1.0014802887013476,0.11749378337982973,0.2505912409714697,0.7215347652060885,0.7718866261123408,0.3265418257756165,0.0778348390205509,-0.4867134772506584,-0.31077404529896435,0.15940884670324418,0.3330639388583616,-0.17412841213036792,-0.17123742884595763,0.19217706736405427,-0.11047350388195412
27,0.2199704831901381,0.20888561549073079,0.1774427175972791,0.10684339371022873,-0.14697121249382442,-0.15887965370911625,-0.678830170432548,0.30028437281116555,-0.029010923334011007,0.04564839376650101,-0.4653907062937308,-0.7893709605669592,0.11887322590516106,0.4110398608867352,0.6682952672462297,0.7057348950879018,0.4019575799622561,-0.013775068046399386,-0.737979272780603,-0.5244169591433019,0.10851575654646722,0.4379570549066122,-0.18240079450426386,-0.5166454061124295,0.29256889415699683,0.03965361615278315
28,0.22556473713515418,0.08287907874979274,-0.050964935474915096,-0.04860697462836158,-0.10202318141112873,-0.07601291408488078,-0.6634697456531259,0.40382203155683255,-0.054311336084657186,0.0445254569761839,-0.348948830209008,-0.5530260894539054,0.04416360090541477,0.28323166678183126,0.6214478113427291,0.6619701906375486,0.3200962508321978,0.03073183557425918,-0.6207051464020261,-0.615442071141671,0.051560285902303465,0.4543165914964511,-0.14618672604720986,-0.20110515530636833,0.22198922846210256,0.03450433954445789
29,0.24708942651122573,0.13878982899928413,0.04501543189527772,-0.13113407020752582,-0.17446105825731756,-0.05330930256391837,-0.3864521508756676,0.3780252077652901,-0.02660383405675866,0.06366621612024209,-0.5916738509234001,-0.7330779820187617,0.10360993851619538,0.3510490192578704,0.6488607239666415,0.7108570715765251,0.3107820451863301,0.015497073062120989,-0.5845980701900196,-0.3428097461289466,0.039524901203046664,0.3978879827267166,-0.15020706467264533,-0.34830301956026394,0.24257311802222228,-0.1705978353537636
30,0.19589176512422757,0.03067194645699367,-0.026439013354971466,-0.03548651666230025,-0.2243754263411618,-0.016547500264912682,-0.29076474838527167,0.3488682797306738,0.03728455939645564,-0.004053988821154833,-0.5703966074753124,-0.9321466236315629,0.09748026328606131,0.34256044844975897,0.6723238129645136,0.7803573107592134,0.3486230262701476,0.009798526804188218,-0.6697139198197308,-0.3602840452493709,0.10546313630771387,0.44461981552354496,-0.1783256136037149,-0.28956377689991303,0.2313676847317699,-0.04721279529588422
31,0.21249345515380152,0.039767261743740734,-0.02322628154731686,0.03482724306702917,-0.22549519881618413,-0.043353190984600706,-0.2371275680947727,0.4918245719649708,-0.011358238697522977,0.0021808743568323963,-0.5360692555152465,-0.9244792771865775,0.050371367230347526,0.40079020213864525,0.6389905379121696,0.7397684209451272,0.413120146149401,-0.041545807410409266,-0.6964750736613584,-0.33928297226386867,0.13368016025744106,0.3748882177368085,-0.22119297245037955,-0.41500913195177047,0.21495732954360441,-0.0330448196199115
32,0.3291782888731387,0.21455868331325212,0.021009538886139406,-0.0495803584077706,-0.11177960087892055,-0.20066021473436246,-0.8447778569494444,0.21594292979780652,0.06261714863712271,0.03635947684219658,-0.3519221803738118,-1.0206823959162674,0.29946760489795676,0.35539187606044503,0.6156377185622308,0.7309375080623319,0.37376823385001273,0.08554503764813963,-0.5984456155023343,-0.5084225750449687,0.04945438280824635,0.3156455143077882,-0.04708383520990053,-0.1741012539006294,0.2350566756624368,-0.033114731290834684
33,0.12674844974974223,-0.00839405061882726,-0.0411723818288136,-0.006729583534989682,-0.19740070709777718,-0.04120920435390269,-0.2153709247615616,0.43397772757150804,-0.06070302421811873,0.009246693623501383,-0.5197850023335974,-0.386569015062478,-0.03078321007422457,0.37150750899228024,0.5472914886161084,0.7626451765901988,0.37855008296744097,-0.09679064986015781,-0.5537650021232693,-0.34578098249992745,0.09309680770333834,0.44574476796976364,-0.27735941261769503,-0.3756082167133415,0.17019277846831718,-0.1815801145535175
34,0.3322647299929592,0.15020873506078908,-0.14986738349709033,-0.05049081032352297,-0.16595901750948422,-0.18281827265359962,-0.6159702069658948,0.2909487428608997,0.06211720443345454,0.019382444702581006,-0.43326321235582765,-0.9363969317710701,0.27139809008693766,0.3320811850336097,0.7026355287217119,0.6909964662353553,0.32390411262562685,0.0838307162616601,-0.7217721967958118,-0.36856319578873026,0.06506650854858322,0.2961782471416809,-0.009058660228975252,-0.3021506953444837,0.23203469139018207,0.08326318013845954
35,0.17556506723631024,0.02503231752659385,0.21403873976172583,-0.014630842194889498,-0.16629995718235924,-0.06847274416359458,-0.41952980212780916,0.4536407647253682,-0.07205255724068407,0.07633320825327301,-0.37477300764251625,-0.8977683135987193,-0.04253038945107035,0.388027197989376,0.5545636145058463,0.7730306717984572,0.41528381034787554,-0.10095941817353918,-0.49073721332082393,-0.46617617935399064,0.09490918396056248,0.45991405850917144,-0.23457669607569331,-0.3427798496269022,0.2170116804848232,-0.15606334494679197
36,0.30611137514050946,0.08234734935190609,-0.319138536723631,-0.04411511739121721,-0.13359934106018886,-0.1077579764353245,-0.7398607083808029,0.42775362358930047,0.04456566938524226,0.1344041268844012,-0.5070346061055213,-0.9629763133436016,0.18500011289237414,0.4954837228221498,0.6684726866436349,0.6490576395346873,0.401999409706276,0.16203413936057284,-0.7387187418132026,-0.3871340243096869,0.1441526188346154,0.3812083339126793,-0.020089637450312503,-0.26025029206227346,0.15374907056182152,-0.015664583544408722
37,0.26963361664517843,0.05245761058030993,0.03748741006580835,0.1806124712576989,-0.2658090156083481,-0.1284764655917573,-0.821336901863773,0.32466610872751717,-0.03234639472759647,0.03229874848344726,-0.6796155949797777,-0.3031609855947438,0.029610075231258408,0.240415302943428,0.6261531689569186,0.7712747489539058,0.42029014325809766,-0.014284213887385974,-0.6064128742586207,-0.6257802445952476,0.13447575499271353,0.40442704273080343,-0.0966444763884391,-0.34899248578332503,0.35360033138221114,0.04545711906971786
38,0.24272733476823338,0.1060200226356193,-0.027648704915406247,-0.12485856544933358,0.010611975857786131,-0.15719073332685043,-0.1857266573434846,0.39518867648287104,-0.010904280106902068,0.051275509974696175,-0.32333469322848357,-0.9061966328618498,0.23929657264923127,0.45512316777982276,0.5990999614100165,0.6606718680631661,0.32011081881890974,-0.03711670497397033,-0.6220678650392367,-0.43930535005420823,0.0286928561421418,0.32013637684152946,-0.14842312727128562,-0.3659580950579188,0.06500285023473104,-0.14522658202982447
39,0.2600862167857973,-0.03494211176644675,0.011464873280801958,0.05599192319215574,-0.31959890387003054,-0.16688423848178116,-0.6950871515709294,0.4530753135020208,0.03039294788473871,0.03153779029200985,-0.6015890698019484,-0.6610996203266651,0.13296543358728213,0.3192600460546605,0.6688351092533182,0.6726721895754038,0.39107572208507324,-0.10905550622226023,-0.5291975230749598,-0.4207209460128878,0.1040738837255076,0.31599920942689663,-0.152485529851394,-0.08442830357590606,0.3081080930956425,0.01955015281390026
40,0.16479670484031356,0.005165017010574546,-0.08854901310065502,0.06967670052274869,-0.2515906358739839,-0.19437078794024792,-0.66407827908988,0.36604641202965255,0.04718373139179989,0.06086055351469315,-0.5143058805135415,-0.607810943040634,0.20087548060469945,0.3388808438646743,0.6645896947541312,0.6793346654571264,0.41832586736675526,-0.11302348150444898,-0.5926883120838828,-0.45866545788654484,0.08761150946792338,0.39130876567628553,-0.21102702569776385,-0.0652628188772408,0.28014857987325575,-0.013431890765809782
41,0.320617113970733,0.14816857870432043,0.07903390665997526,-0.25302525287770167,-0.15117135252647668,-0.0836020445216104,-0.2646118770602609,0.3617871780090227,-0.04084090899863,0.037624820616775786,-0.4477344885749769,-0.9794729404486725,0.03137872492579322,0.3850486990022002,0.5442638574515151,0.7696998106668683,0.3313096900189364,0.07330723906911737,-0.49807202408342144,-0.2834932219062351,0.0836512478786155,0.35520093555161714,-0.18184228162837462,-0.47872148369999734,0.19118151638620942,-0.04968544258534321
42,0.3304093258329462,0.14423948253851426,0.04779604418315754,-0.15948420886593817,-0.21261821693181998,-0.14202334226843696,-0.40636336435433124,0.482508536949891,-0.03166446113398833,0.02228047710966799,-0.4246246043194197,-1.1454534766634528,0.3369160495611814,0.5066817126945002,0.6358317360974437,0.6631358200234376,0.18648447594890005,0.07675113734855225,-0.6412370949900473,-0.26914427465168006,0.05975141791187148,0.34498031280801106,-0.2426387430099083,-0.3240304619466239,0.2099680660662901,-0.048452345938717764
43,0.19767317684190205,0.024088500541727148,-0.22012430354087875,0.17447798019614852,-0.0936487226742685,-0.08481410827182281,-0.37655668149978133,0.24156982788377157,0.006544294518226093,0.0972355737789707,-0.7158923073595725,-0.6258832237986948,-0.05255509577622045,0.19761337759954506,0.6002977150579353,0.7903073295116196,0.5605371481278232,-0.06414208888483539,-0.5654444040938945,-0.47677976260212485,0.07998323654611693,0.42067281056470973,0.024136451813235163,-0.3598975566018676,0.22765736772299683,-0.0070565356007663005
44,0.2522674084745529,-0.01291814603013758,0.05714902317454686,0.0419651525870904,-0.2319427012238876,0.07285513902012178,-0.5696874879899855,0.251431444532127,0.09887019522552268,0.22501678246483436,-0.5330636003634436,-0.9709758179621354,0.06242093975608868,0.2791234001531141,0.6516973417407154,0.7742703010012371,0.4244950965655919,0.14979384001128013,-0.79275307318585,-0.43096654057533795,0.13330133057111634,0.45191931815402514,-0.05709529791535497,-0.37828078782542607,0.10845679130200916,-0.0573500516624149
45,0.25388490388434765,0.09344051409815719,-0.07731010886441182,0.11699300767128011,-0.24545523082754278,-0.01950679698792513,-0.5236156843175741,0.34082986916618724,0.07207395147676074,0.12969633141076864,-0.5339875573462043,-0.8816070437405411,0.1393732304701305,0.366322191133535,0.5931137890031165,0.7751007665091015,0.36456396849725314,0.06612000405945129,-0.8065450671063379,-0.41807238617058995,0.07572090373349787,0.4332412508129078,0.0768720997876585,-0.36983115424133084,0.08960180846596609,-0.1110175605776621
46,0.33048953889164967,0.08617229236228205,0.003027651730728832,-0.20081550073596036,-0.03828377751832522,-0.20878331638018421,-0.7371959318653526,0.43592320599878986,-0.10092633912038476,0.016883230727434435,-0.3339747923941085,-0.8663372066368185,0.06648655680476216,0.3852705980483547,0.6947185865761998,0.7112457954922013,0.41244132819881346,-0.08112982091575256,-0.5979450721414745,-0.4329238126114692,0.13600023413663084,0.3442003389337718,-0.274878454659738,-0.17173263067922775,0.35107914063741585,0.07098815711976168
47,0.2557411036424066,0.044297047664993316,-0.057903841575890944,0.0631974508564166,-0.2894051514253365,0.024195760351460056,-0.20365591646239933,0.3560979231950239,-0.09102751177846578,-0.04610801611117123,-0.6497417380665101,-0.7206386255467708,0.19388354897430196,0.2917365659769376,0.5990098865793033,0.7416065094643569,0.349069189193588,-0.06069213065981342,-0.5647633548014878,-0.36576711134297707,0.009282594416375637,0.4221954667268844,0.00839074414420676,-0.43401337533908974,0.17319252460154602,-0.04817954267788854
48,0.2467508154140638,0.10296193842091347,-0.05874180847866822,-0.12723031191987466,-0.014784819023520766,-0.24053200482115192,-0.4958921028566064,0.34764324509193684,-0.04249588664444956,0.07858978706561583,-0.33087494948682034,-0.9497442701086045,0.17602644388198765,0.3913383874552681,0.6259657458394781,0.757853339791581,0.3332156087130918,-0.07724858745435104,-0.46223178416002997,-0.47671201665883656,0.1252028804478436,0.37866885084740326,-0.19463837891998997,-0.40037819567219046,0.23404787407585173,0.0732401991600593
49,0.27258083724926624,0.14716182820649434,-0.0535826846337811,-0.12282554393793302,-0.04749041143786249,-0.3192097828884415,-0.815417939115179,0.27283279920307263,0.07356254087276143,0.09654433351457424,-0.224173577720235,-0.8072538140001446,0.23796544861683053,0.4118376843514772,0.5882054630086007,0.7134769813192694,0.33734818503118486,-0.04873785104708085,-0.4973765462980578,-0.5055979576855651,0.13455394753590902,0.23875760893185868,-0.1179363481427423,-0.35735134859088585,0.23847751153287466,0.15364863612373492
50,0.19615683431429842,0.17624301716831745,0.2402929559797378,-0.08542217484299627,-0.23766960486256558,-0.03175312766876282,-0.4928908610597102,0.32565664971453295,-0.017981224494019683,0.07291842196591523,-0.5612846387229216,-1.1964813661424745,0.12682565743372318,0.41718923755446985,0.5953125930199623,0.7737165705440526,0.34278491734963723,-0.10174800446755378,-0.5079241204167875,-0.5133616203548892,-0.008459163659376497,0.3799465127181565,-0.04423846847694706,-0.3032017171170197,0.31622469403319303,0.1391480304900277
51,0.326844603703578,0.0297890596916843,0.07841437954646929,-0.10694565489455135,-0.2326094606315741,-0.012179975524026332,-0.31467338737042316,0.3265312864765664,-0.024646869005466546,0.061746238360374614,-0.36443666414545406,-1.0854750386544223,0.05402127614008004,0.24975107349380407,0.5536317400815238,0.6954068858619811,0.37754550509228424,0.15006192177037198,-0.3996239145183774,-0.3053551980390049,0.0506181201657744,0.3088286303344103,-0.14616069373212873,-0.24094582742514523,0.18277818988712424,-0.21291622666545265
52,0.2283256762021437,0.11206614299164115,0.06579594788930959,-0.10395406576920055,-0.18381664480109872,-0.22035132790743783,-0.5850612886156288,0.3289465961941437,0.07583536423166162,0.08649947829545691,-0.6202333482199591,-1.193683842978006,0.21190373820391412,0.43026362077036584,0.6187335568378363,0.6966037887521241,0.4077047388678243,0.0596131514309336,-0.4915512249470498,-0.40172612523517764,0.3112577372331484,0.4040405582816672,-0.11553068971723052,-0.34745052667561055,0.2035686578199225,0.022200330864306783
53,0.18931722311887583,0.0796197628293367,0.011321644309310423,-0.017565069444848133,-0.1952592778810369,-0.17838409380535383,-0.0474265933558848,0.35163466982273606,0.006151628224051284,0.008571496871681863,-0.48710839664791405,-1.0037205654063326,0.30504950111057605,0.25924681591530124,0.7331670061003466,0.726557368537,0.3336830850987311,-0.04083665529980354,-0.4763177229208072,-0.47622336246278874,0.07349336776263941,0.39940996401614604,-0.2522788001340238,-0.3329217879895128,0.16465755223897752,-0.13383876060740352
54,0.3047022896593544,0.11825904429290646,-0.012982631209415202,-0.07614953951627518,-0.14549548610196147,-0.034329590008838284,-0.8877813452384236,0.38460243038909203,-0.04380947299007215,0.0876100583587453,-0.4095709930750866,-0.6922642409382829,-0.09364479553259572,0.4663107852610604,0.5057792723658814,0.724007056156571,0.4224146246181507,0.049162534572380526,-0.6298588832143366,-0.3150673531143189,0.10370981711660923,0.37653949345666393,-0.22069275329794694,-0.3277467918260474,0.25515258190747325,0.09114388790871161
